,Age,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,Gender_Female,Gender_Male,Customer Type_Loyal Customer,Customer Type_disloyal Customer,Type of Travel_Business travel,Type of Travel_Personal Travel,Class_Business,Class_Eco,Class_Eco Plus,satisfaction
10,-1.0080146492903386,-0.02458065698991859,0.9508154056168112,1.2886870390266687,1.5895002360743014,0.8064757307199122,-0.9138334833831149,1.2964678117546422,-1.0682739700789188,-1.0088541104445083,-0.2878572216271211,-0.2580655090588275,1.1649081655724913,-0.2398023040071681,1.1535228617842044,-0.9619417095616558,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
11,-1.7997614583808985,-0.889879449710007,-0.5536393501059915,0.6360220407857627,-0.5389779851232452,-0.767391364521419,-1.6665793510792557,-0.9207693009848881,-1.8239499687199836,-1.7608884827475337,-1.8466508405465485,-1.0208207082474803,1.1649081655724913,1.335253879947959,1.1535228617842044,-1.7222697634899835,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,-0.8872310183668842,3.6078417103378553,0
12,0.905373472678515,-0.3691161030615327,-1.305866727967393,0.6360220407857627,0.880007495675119,0.8064757307199122,-1.6665793510792557,-1.6598483385647316,-1.8239499687199836,-1.7608884827475337,-1.8466508405465485,-1.7835759074361328,-0.5260193760834778,0.5477257879703955,0.30294682999051803,-1.7222697634899835,0.35194477906599964,-0.20313644341899706,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
13,-0.41420454247241845,-0.2582311319120477,0.9508154056168112,-0.6693079556960491,0.880007495675119,0.019542183099246647,0.5916582520091667,0.5573887741747987,0.4430780272032109,0.49521463416154227,0.4915395878325926,1.2674448893184778,-1.3714831469114623,-1.0273303959847317,-1.3982052335968547,0.5587143982949996,-0.41132538014251957,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,1
14,-0.8760568477752452,-0.7463230138468344,0.1985880277554098,-0.6693079556960491,0.1705147552759369,-0.767391364521419,-0.9138334833831149,-0.18169026340504468,-1.0682739700789188,-1.0088541104445083,0.4915395878325926,-0.2580655090588275,-1.3714831469114623,-1.0273303959847317,-2.2487812653905412,-0.9619417095616558,0.7608395072134206,0.5231995274878721,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
15,-1.7337825576233519,-0.7136515491331469,-0.5536393501059915,-1.321972953936955,-0.5389779851232452,0.019542183099246647,0.5916582520091667,-0.9207693009848881,-1.8239499687199836,0.49521463416154227,-1.0672540310868348,-1.7835759074361328,0.31944439474450675,-1.8148584879622953,-0.5476292018031683,0.5587143982949996,-0.3840657315993582,-0.41834710146547677,-1.0194389249637514,1.019438924963751,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
16,-0.8760568477752452,0.9070511095428081,0.1985880277554098,-0.016642957455143152,0.1705147552759369,0.019542183099246647,0.5916582520091667,0.5573887741747987,0.4430780272032109,0.49521463416154227,1.2709363972923062,-0.2580655090588275,0.31944439474450675,1.335253879947959,0.30294682999051803,0.5587143982949996,0.9243973984723889,0.9536208435808315,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
17,0.11362666358795494,0.8595289790501717,0.9508154056168112,0.6360220407857627,-0.5389779851232452,0.8064757307199122,0.5916582520091667,0.5573887741747987,0.4430780272032109,1.2472490064645676,1.2709363972923062,1.2674448893184778,1.1649081655724913,-0.2398023040071681,1.1535228617842044,1.3190424522233273,-0.41132538014251957,-0.14933377890737712,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
18,0.3775422666181416,1.2664372213933712,0.9508154056168112,0.6360220407857627,0.880007495675119,0.8064757307199122,-0.1610876156869741,0.5573887741747987,1.1987540258442757,1.2472490064645676,1.2709363972923062,1.2674448893184778,1.1649081655724913,-0.2398023040071681,1.1535228617842044,0.5587143982949996,-0.22050784034038978,-0.28384044018642696,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
19,-0.08431003868468508,-0.7393927031499916,-0.5536393501059915,-0.016642957455143152,0.1705147552759369,-0.767391364521419,1.3444041197053074,-0.18169026340504468,1.1987540258442757,1.2472490064645676,-1.8466508405465485,-1.0208207082474803,0.31944439474450675,-0.2398023040071681,-1.3982052335968547,1.3190424522233273,0.052088645091224225,0.06587687913910263,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
20,-1.9976981606535387,-0.03250101207202466,-0.5536393501059915,0.6360220407857627,-0.5389779851232452,0.8064757307199122,-0.9138334833831149,-0.9207693009848881,-1.8239499687199836,-1.0088541104445083,-1.8466508405465485,1.2674448893184778,-0.5260193760834778,0.5477257879703955,-0.5476292018031683,-0.9619417095616558,-0.41132538014251957,-0.31074177244223694,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
21,-1.4698669545931653,-0.9888838882363329,0.1985880277554098,-1.321972953936955,0.1705147552759369,0.019542183099246647,1.3444041197053074,-0.18169026340504468,1.1987540258442757,1.2472490064645676,-1.0672540310868348,1.2674448893184778,-0.5260193760834778,-0.2398023040071681,0.30294682999051803,1.3190424522233273,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
22,0.2455844651030483,-0.45029974265311995,0.1985880277554098,1.2886870390266687,0.1705147552759369,1.5934092783405778,1.3444041197053074,0.5573887741747987,1.1987540258442757,-0.25681973814148307,-0.2878572216271211,-0.2580655090588275,1.1649081655724913,-0.2398023040071681,-0.5476292018031683,0.5587143982949996,1.0061763441018732,0.3617915339530123,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
23,1.2352679764662484,0.9228918197070203,0.9508154056168112,1.2886870390266687,0.880007495675119,1.5934092783405778,0.5916582520091667,-0.18169026340504468,0.4430780272032109,0.49521463416154227,0.4915395878325926,0.5046896901298251,0.31944439474450675,-1.0273303959847317,0.30294682999051803,-0.9619417095616558,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
24,-1.0739935500478852,-0.7473130582320976,1.7030427834782125,-1.974637952177861,1.5895002360743014,-1.5543249121420846,-1.6665793510792557,1.2964678117546422,-1.8239499687199836,-1.7608884827475337,0.4915395878325926,1.2674448893184778,1.1649081655724913,-0.2398023040071681,1.1535228617842044,-1.7222697634899835,1.0606956411881958,0.7653115177901618,0.9807682528591746,-0.9807682528591743,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,1
25,1.1692890757087018,-0.4829712073668075,0.9508154056168112,0.6360220407857627,0.880007495675119,-1.5543249121420846,1.3444041197053074,0.5573887741747987,1.1987540258442757,1.2472490064645676,-0.2878572216271211,-1.0208207082474803,0.31944439474450675,0.5477257879703955,1.1535228617842044,1.3190424522233273,0.3246851305228382,0.3348902016972023,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
26,-0.41420454247241845,0.35064616502485657,-1.305866727967393,-1.321972953936955,-1.2484707255224274,-1.5543249121420846,-1.6665793510792557,1.2964678117546422,-0.31259797143785395,0.49521463416154227,0.4915395878325926,0.5046896901298251,-0.5260193760834778,1.335253879947959,0.30294682999051803,-0.9619417095616558,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
27,0.6414578696483283,-0.8829491390131641,0.9508154056168112,0.6360220407857627,0.880007495675119,0.8064757307199122,-0.9138334833831149,-0.9207693009848881,-1.8239499687199836,0.49521463416154227,0.4915395878325926,0.5046896901298251,0.31944439474450675,-1.0273303959847317,0.30294682999051803,-0.9619417095616558,-0.41132538014251957,-0.20313644341899706,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,-0.8872310183668842,3.6078417103378553,1
28,-0.2162678401997784,2.118865437105037,0.1985880277554098,-1.321972953936955,-1.2484707255224274,-1.5543249121420846,-1.6665793510792557,-0.9207693009848881,-1.8239499687199836,-0.25681973814148307,-0.2878572216271211,-0.2580655090588275,-0.5260193760834778,-1.0273303959847317,-0.5476292018031683,-0.9619417095616558,0.07934829363438563,-0.09553111439575718,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
29,-1.1399724508054319,1.1238708299154618,0.1985880277554098,-0.6693079556960491,0.1705147552759369,0.019542183099246647,-0.1610876156869741,-0.18169026340504468,-1.8239499687199836,-0.25681973814148307,-1.0672540310868348,0.5046896901298251,-0.5260193760834778,0.5477257879703955,-1.3982052335968547,-0.20161365563332814,0.10660794217754703,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
30,-0.5461623439875117,-0.3839667688404816,0.9508154056168112,0.6360220407857627,0.880007495675119,0.8064757307199122,1.3444041197053074,1.2964678117546422,1.1987540258442757,1.2472490064645676,1.2709363972923062,0.5046896901298251,-0.5260193760834778,-1.8148584879622953,1.1535228617842044,1.3190424522233273,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
31,-1.6018247561082586,-0.1621968265415116,-0.5536393501059915,-0.6693079556960491,-0.5389779851232452,0.019542183099246647,1.3444041197053074,-0.9207693009848881,1.1987540258442757,1.2472490064645676,-0.2878572216271211,-1.7835759074361328,0.31944439474450675,-1.0273303959847317,0.30294682999051803,1.3190424522233273,-0.3295464345130354,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
32,-0.2822467409573251,1.3901927695512786,0.9508154056168112,1.2886870390266687,0.880007495675119,0.8064757307199122,0.5916582520091667,0.5573887741747987,0.4430780272032109,-0.25681973814148307,-0.2878572216271211,0.5046896901298251,1.1649081655724913,0.5477257879703955,-0.5476292018031683,0.5587143982949996,2.559976311062073,2.8098127692317196,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
33,1.8290780832841684,-0.014680213137286001,0.9508154056168112,1.2886870390266687,0.880007495675119,-1.5543249121420846,-0.9138334833831149,0.5573887741747987,1.1987540258442757,1.2472490064645676,1.2709363972923062,0.5046896901298251,-0.5260193760834778,1.335253879947959,1.1535228617842044,1.3190424522233273,0.07934829363438563,0.22728487267396244,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
34,-0.15028893944223173,-0.02458065698991859,0.1985880277554098,-0.016642957455143152,0.1705147552759369,0.8064757307199122,-1.6665793510792557,-0.18169026340504468,-1.8239499687199836,-1.7608884827475337,0.4915395878325926,-1.7835759074361328,-0.5260193760834778,-1.8148584879622953,0.30294682999051803,-1.7222697634899835,-0.16598854325406698,-0.41834710146547677,-1.0194389249637514,1.019438924963751,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
35,0.04764776283040827,-0.8492876299142134,-1.305866727967393,0.6360220407857627,0.880007495675119,0.8064757307199122,-1.6665793510792557,-1.6598483385647316,-1.8239499687199836,-1.7608884827475337,-0.2878572216271211,1.2674448893184778,-0.5260193760834778,-0.2398023040071681,-0.5476292018031683,-1.7222697634899835,-0.41132538014251957,-0.39144576920966684,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
36,-0.34822564171487175,-0.32060392818363304,0.1985880277554098,0.6360220407857627,0.880007495675119,0.019542183099246647,1.3444041197053074,0.5573887741747987,-1.0682739700789188,1.2472490064645676,1.2709363972923062,0.5046896901298251,1.1649081655724913,0.5477257879703955,1.1535228617842044,1.3190424522233273,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
37,0.04764776283040827,-0.6502887084762983,0.9508154056168112,-0.016642957455143152,0.880007495675119,-0.767391364521419,-0.9138334833831149,0.5573887741747987,-1.0682739700789188,-1.0088541104445083,1.2709363972923062,-1.7835759074361328,0.31944439474450675,-0.2398023040071681,0.30294682999051803,-0.9619417095616558,0.21564653635019262,0.11967954365072257,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,-0.8872310183668842,3.6078417103378553,0
38,0.509500068133235,-0.8958197160215865,0.9508154056168112,0.6360220407857627,0.880007495675119,0.019542183099246647,-0.9138334833831149,0.5573887741747987,1.1987540258442757,0.49521463416154227,0.4915395878325926,0.5046896901298251,0.31944439474450675,0.5477257879703955,0.30294682999051803,0.5587143982949996,0.21564653635019262,0.41559419846463225,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,1
39,0.11362666358795494,-0.844337407987897,-1.305866727967393,-1.321972953936955,-1.2484707255224274,-0.767391364521419,-1.6665793510792557,-1.6598483385647316,-1.8239499687199836,-1.7608884827475337,-0.2878572216271211,-0.2580655090588275,0.31944439474450675,0.5477257879703955,0.30294682999051803,-1.7222697634899835,-0.41132538014251957,-0.41834710146547677,-1.0194389249637514,1.019438924963751,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
40,-0.0183311379271384,0.5219238436754003,0.9508154056168112,0.6360220407857627,0.880007495675119,0.8064757307199122,-0.1610876156869741,1.2964678117546422,1.1987540258442757,0.49521463416154227,0.4915395878325926,0.5046896901298251,0.31944439474450675,0.5477257879703955,0.30294682999051803,-0.20161365563332814,-0.41132538014251957,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
41,-0.9420357485327918,0.24273132703116132,0.1985880277554098,1.2886870390266687,0.1705147552759369,0.8064757307199122,-0.1610876156869741,-0.18169026340504468,-0.31259797143785395,-0.25681973814148307,0.4915395878325926,0.5046896901298251,1.1649081655724913,1.335253879947959,1.1535228617842044,-0.20161365563332814,-0.16598854325406698,0.20038354041815248,0.9807682528591746,-0.9807682528591743,-2.128191468061834,2.1281914680618335,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
42,0.11362666358795494,-0.901759982333166,-2.0580941058287943,-1.974637952177861,-1.9579634659216096,0.019542183099246647,-0.9138334833831149,1.2964678117546422,-0.31259797143785395,0.49521463416154227,0.4915395878325926,0.5046896901298251,0.31944439474450675,0.5477257879703955,0.30294682999051803,-0.20161365563332814,-0.41132538014251957,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
43,-0.08431003868468508,1.6584947979576217,0.1985880277554098,-0.016642957455143152,0.1705147552759369,0.019542183099246647,-0.9138334833831149,-1.6598483385647316,0.4430780272032109,1.2472490064645676,1.2709363972923062,1.2674448893184778,1.1649081655724913,-1.0273303959847317,1.1535228617842044,0.5587143982949996,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
44,0.707436770405875,-0.7393927031499916,-1.305866727967393,-1.321972953936955,-1.2484707255224274,-1.5543249121420846,-0.1610876156869741,1.2964678117546422,1.1987540258442757,-0.25681973814148307,-0.2878572216271211,-0.2580655090588275,-0.5260193760834778,0.5477257879703955,-0.5476292018031683,1.3190424522233273,-0.3840657315993582,-0.014827117628327271,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
45,-0.6781201455026051,-0.6710796405668267,-1.305866727967393,-1.321972953936955,-1.2484707255224274,-1.5543249121420846,1.3444041197053074,1.2964678117546422,1.1987540258442757,1.2472490064645676,0.4915395878325926,-1.0208207082474803,1.1649081655724913,1.335253879947959,0.30294682999051803,1.3190424522233273,-0.30228678596987396,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
46,-1.1399724508054319,-0.8492876299142134,-0.5536393501059915,0.6360220407857627,-0.5389779851232452,-1.5543249121420846,0.5916582520091667,-0.9207693009848881,0.4430780272032109,0.49521463416154227,0.4915395878325926,1.2674448893184778,0.31944439474450675,0.5477257879703955,1.1535228617842044,0.5587143982949996,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
47,-1.7337825576233519,0.31203443399958947,-1.305866727967393,-1.321972953936955,-1.2484707255224274,-1.5543249121420846,-1.6665793510792557,-1.6598483385647316,-1.8239499687199836,-1.7608884827475337,-0.2878572216271211,1.2674448893184778,-0.5260193760834778,-1.8148584879622953,0.30294682999051803,-1.7222697634899835,-0.41132538014251957,-0.41834710146547677,0.9807682528591746,-0.9807682528591743,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,0
48,0.9713523734360617,-0.5889059565899762,0.1985880277554098,-0.016642957455143152,0.1705147552759369,0.019542183099246647,1.3444041197053074,-0.9207693009848881,-0.31259797143785395,1.2472490064645676,1.2709363972923062,1.2674448893184778,1.1649081655724913,0.5477257879703955,1.1535228617842044,-0.20161365563332814,-0.19324819179722838,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
49,-1.2059513515629785,0.24471141580168784,-0.5536393501059915,-0.6693079556960491,-0.5389779851232452,0.019542183099246647,1.3444041197053074,-0.9207693009848881,1.1987540258442757,1.2472490064645676,-1.0672540310868348,-0.2580655090588275,-0.5260193760834778,-1.8148584879622953,-0.5476292018031683,1.3190424522233273,-0.41132538014251957,-0.41834710146547677,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,-1.514167210630647,1.514167210630647,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
50,-0.7440990462601518,-0.4710906747436484,-0.5536393501059915,-1.321972953936955,-1.2484707255224274,-1.5543249121420846,-0.9138334833831149,-0.9207693009848881,-1.0682739700789188,-1.0088541104445083,-0.2878572216271211,-0.2580655090588275,-1.3714831469114623,-0.2398023040071681,-0.5476292018031683,-0.9619417095616558,-0.029690300538259974,-0.20313644341899706,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,-0.9765254885258162,1.126914312772467,-0.27712782699651867,0
51,-0.8100779470176984,0.860519023435435,0.1985880277554098,-0.016642957455143152,0.1705147552759369,0.019542183099246647,0.5916582520091667,0.5573887741747987,0.4430780272032109,0.49521463416154227,-0.2878572216271211,0.5046896901298251,0.31944439474450675,0.5477257879703955,1.1535228617842044,0.5587143982949996,-0.41132538014251957,-0.39144576920966684,-1.0194389249637514,1.019438924963751,0.46980422031476887,-0.46980422031476904,0.6603189702654472,-0.6603189702654472,1.0238681376793382,-0.8872310183668842,-0.27712782699651867,1
